Date,AAPL,MSFT,AMZN,NVDA,BRK-B,JPM,JNJ,WMT,PG,UNH,HD,DIS,BAC,XOM,CVX,KO,PEP,COST,MRK,LLY,TMO,MCD,CSCO,ABT,DHR,NEE,NKE,TXN,VZ,ADBE,CMCSA,INTC,AMD,ORCL,QCOM,HON,UPS,IBM,AMGN,SPGI,LOW,GE,INTU,CAT,AXP,SBUX,BA,GS,PLD,DE,BLK,MDT,GILD,ADI,SYK,REGN,ISRG,VRTX,LMT,BKNG,AMAT,MMC,RTX,C,CI,SO,MO,CB,DUK,BDX,BSX,EOG,SLB,EQIX,ITW,CL,APD,PGR,WM,AON,SHW,FCX,KLAC,ETN,USB,NOC,MU,PNC,TGT,MCK,COF,LRCX,EMR,SRE,AIG,ORLY,PSA,AJG,AFL,AEP,STZ,CDNS,ECL,EXC,FITB,HIG,HSY,IDXX,MCO,MET,PCAR,ROP,TRP,TT,YUM
2012-02-10,0.0005066269061302747,-0.008813569808780305,0.003022870872444512,-0.0248461129715913,-0.005190163410645268,-0.006625310128881635,-0.00447937142981891,-0.0009688320765546194,-0.002501843967365487,0.0048883018373667335,0.0013243806484366494,-0.001928101277307022,-0.013538594770661959,-0.012804957012461595,-0.010300187180224128,-0.0004414316646878681,-0.004991375942626794,-0.0039118572393701334,-0.006310969632548987,-0.005327326755165068,-0.009857994638082646,-0.0052141825055097325,-0.005012762627277649,-0.0027179649547313073,-0.015023569614378196,0.0011601534616156276,-0.003315057524749844,-0.013103055374096596,-0.006083696395270144,-0.013567967537453783,-0.010249303711743938,-0.00597445617984122,-0.026593530905343835,-0.013591311119207661,-0.003395756229880954,-0.00939469056107583,0.0015658062742640835,-0.003683022628180604,0.007749342531655014,-0.004602917601132894,0.006666805585667833,-0.013154873594782516,-0.016100864235723156,-0.009617443634079592,-0.009604604984979694,-0.007753471733078159,-0.012595665936188103,-0.015304867404954996,-0.03125712389979736,-0.004331140202804761,-0.000999510869488491,-0.005020840830526638,0.00037221361935640897,-0.016088666878305836,-0.007813844443526315,-0.014780544742496833,-0.0032138785866857806,-0.024874859772578823,-0.005697543524907185,0.00904918263455784,-0.01227949223161325,-0.012715295602050381,-0.003347542340771459,-0.021926309458727266,0.0,-0.0015685260171005438,-0.0030766488438161536,-0.0066819405003667644,0.0009314375889624898,-0.005610888390207972,-0.003367003439580308,-0.005528604786424853,-0.018869947523190374,-0.019042495171582664,-0.011245363331668983,-0.006450904280360939,-0.007164514017247782,0.0,0.0008523223253390277,-0.0018516423065439986,-0.011421626396466407,-0.0324025612397025,-0.027152440486564317,-0.006974669256701683,-0.01131088538512275,-0.006665166535266858,-0.031116380457714893,-0.011994376547315857,-0.00513628839215855,-0.010396051392434274,-0.01684140710099377,-0.018259301875001067,-0.010291679795980781,-0.011584815898255142,-0.025552186362599195,-0.010608682000547893,-0.003479461677235837,-0.007918758709002521,-0.014379791238007176,-0.0017797180747140522,-0.01204848938778546,-0.019352689623405153,-0.0073259800666861516,-0.005257584466657743,-0.012653792249282142,-0.02579553418535603,-0.004021871895377942,-0.004425269340498311,0.0018226187573389709,-0.009711334075296042,-0.011260727496753616,-0.012897555076635937,-0.00791433919112695,0.001317120281616564,-0.0026220692371938573
2012-02-13,0.01843428371251311,0.0026195419074322855,0.03208715453560028,0.015601012597143932,0.008215953592185153,0.018179945232778702,0.0012373769721240775,-0.001778377641817222,0.005463917230271881,0.00989059000080335,0.013149368176235307,0.008169296437434536,0.022059867605885533,0.007370891786921041,0.010393931000263465,0.007332447219399002,-0.004074071643384739,-0.003926907918863666,0.005261752582047974,0.0007719250922227029,0.0032371954766824474,0.0018078505802034432,0.006511189675655135,0.0009067777117937098,0.007347438343015115,-0.005315482377792373,-0.0018045102049788911,-0.0030021639069582194,0.011606576379742377,0.004337038859682618,0.008426678476103414,0.0,0.03347589690901844,-0.0024588717747793757,0.00016174741576753323,0.013560320317179521,0.006110106475960294,0.0010392440853007423,0.017751907306420796,0.008095570160553036,0.01101354408806414,0.010012942955670076,-0.00158936110871247,0.01729883983276476,0.005005994571955252,0.008769451915108667,-0.0013349042957382098,0.003586483680254226,0.02035403982806843,0.012824056450782002,0.012812918390287812,0.01870161472306515,0.021170121008562894,0.0010128179280936335,0.006144491161324713,0.116127177434707,0.024631500592550534,0.000553416091764004,0.008193868417414159,0.04679266424478319,-0.0015454789334705917,0.006532619227394026,0.016391830047732134,-0.001519388731195626,-0.008302704490339756,-0.004267816510988605,0.0006844155085337054,0.011698896978227659,-0.001864066571308733,0.0057411008058155305,0.0016849589459493794,0.013764856630068495,0.0110831218339012,0.007598630879834176,0.0042988228670607885,0.005142064683576529,0.0013263994825984183,0.013435642838483298,0.010735033611578336,0.0024677660688300694,0.007897797080825865,-0.006249669454485851,-0.005886665759335552,0.011788901216589136,0.005842935823274262,0.008158761519551846,-0.007614121300576683,0.0070138614985926235,0.004401924848123128,0.00392660598999738,0.0043402819039973705,0.0007085595404795978,0.011428948829350536,0.0003475761720702848,0.005983911543305488,-0.002639684846289268,0.01713463859263306,0.0017025204474223512,0.018781071533921636,0.010378444179131016,0.00650580069042753,-0.005965134663009932,0.004076564719076279,-0.0021648534252010914,0.01117321221681493,0.016447005459233877,0.004690925402748112,0.014598823940850809,0.006998933164741687,0.021188858642178482,0.017638919720365166,0.011519947839785648,0.0007219945998025761,0.024705569949696526,-0.002474991461176262
2012-02-14,0.013555846338416921,-0.004288164444592371,-0.001514860238872105,0.005557150370231459,-0.006567392516612006,-0.009971229495159623,-0.0010825325663169367,0.0069346896770660854,0.0038850800101463295,0.01126391331668771,0.0028262298210908247,-0.00455704590562443,-0.03327478638294341,0.002957301160756931,0.001033937655165815,0.006699051955409486,-0.002672783473988585,0.0027381673342902553,0.002620571322124962,-0.009309501721419906,0.0026892119334366426,-0.0010038711793206936,0.001994971324453768,-0.0014513344244704814,-0.0034737040875148038,0.005646828154752999,0.013311803008578534,-0.0012030402251081084,-0.0023631127056837624,0.0027782131348587365,-0.005854538638869701,0.0029914853710875816,0.004106810636441731,-0.0067059434622848985,-0.000486214749178468,-0.005001206088065379,-0.0006481206772756155,-0.002079081242151391,-0.005292177417746346,-0.008534640410707062,-0.007328537748517924,-0.00683988090423704,0.0031757452923532217,0.006575004403354882,-0.002114870065205591,-0.0026429282882950494,0.009440910829996676,-0.014600354955679722,-0.01072427173152415,0.0041636105748380295,-0.00484409638133197,-0.02374853569847482,-0.006212386856732495,-0.0017732209723715572,-0.006518126493180031,-0.040494988484894176,0.01446535766429822,-0.0005534160917640301,0.0024904364381647215,0.010086496544853416,-0.004651645961039527,-0.011225586591346062,-0.0028314206672118178,-0.02463194300692494,0.018584860502375407,0.002697060246835807,0.0013678120550092998,-0.004608795412907781,0.002794959498628586,-0.0020839654157675884,-0.003372681224222435,0.00325797755635778,-0.0029521908436967044,-0.004024793963140179,0.00035748903297888124,0.0028334848114082312,0.002868166770967288,0.0018390419728315111,-0.0042239633130180115,-0.008043806331230651,0.006534412025476614,-0.03880871496199154,0.009724582070833567,-0.005973700450689718,-0.006188289537707669,-0.001493594984284874,0.060549889112440414,-0.00885898824848619,-0.0017199660422347125,0.0024462704418841876,-0.010573891631772862,-0.010680000543538168,-0.022602202295317755,-0.0005216145821101937,-0.008236822883547955,0.009208870263896071,-0.011270201903776332,-0.005970179300724972,-0.007182077574626114,0.0032685043529931844,-0.006039948158034681,0.011049846039517862,-0.0022809476612506256,-0.005110507075123061,-0.014925381993509231,-0.02097974871252022,0.013117614689312789,0.005505814847525717,-0.0012920199791842586,-0.00960006516600204,-0.014178515555167028,-0.0008486890225202564,0.014570927609345308,-0.0007706973606042347,-0.00933412760690547
2012-02-15,-0.023413634729083754,-0.00663371504006718,-0.03635595664612148,-0.004319359954240446,-0.010828801729814153,-0.013807760741989517,0.0006186956092483963,-0.0074205976489224,0.0010853772658409866,0.0029337364645564586,-0.0076276888517896515,-0.008449148261771646,-0.025382071306177444,-0.00651715689367746,-0.006455252588240055,-0.007283913929706882,-0.007109503533114342,-0.010278278738846193,-0.004984889106918608,0.0020761692787892427,0.00017892296858660635,-0.009487688200012003,-0.008003730587370066,0.006875557028854208,-0.009907817126921894,-0.006813545636557055,-0.00028138534342563666,0.005702954813062519,-0.005535982840253235,0.0006163469677097,0.04555210203350425,-0.007495972029469641,-0.0027359771418190757,-0.009249170712246664,-0.002108740910998397,-0.014136504948483647,-0.004940323359611444,0.00015589463367085774,0.0008841267039895309,0.001537508062693686,0.008788162364353763,-0.009549661968686564,-0.002115915918929212,-0.016918685415848102,-0.008504402978943237,-0.013114946426133058,-0.004643189980363882,0.002654518212878876,-0.0039008097207100306,-0.055053455609121706,-0.008600576964098107,-0.006089535699767592,0.004753728213513785,0.004806917975336453,0.0011202331636182986,-0.013349310604479163,-0.010180950071700171,0.009640577935124035,-0.017333987199412794,-0.011575918130071616,0.0023290314553135482,-0.020912654624673316,-0.018710384201315412,-0.01128499512478286,0.0031774584291058517,-0.007662122491128266,-0.0006834796769240185,-0.009007969653318739,-0.018044893247467726,0.007274795325014956,-0.0050804867878902525,0.009536932189764613,-0.005671598793756529,-0.01185836896396364,-0.009514668333471036,0.0028250205785125175,-0.0005505795306276657,-0.01994999261150522,-0.011921471867113726,-0.006023356604597485,-0.005828678532160492,-0.013121409757372344,-0.005458598812289362,-0.016957775479737616,-0.012840271463536395,-0.009344322966093393,-0.007220772815416028,-0.0008395724951962425,-0.008839343155139298,-0.006864006964974424,0.024703154804701404,-0.0038249328930496053,-0.004892519983760488,-0.000695636080785115,-0.004144373996858228,-0.0065691854176069585,-0.011983014878591186,-0.01060643126118984,-0.010141629768825435,-0.006042097219325904,0.00046657565143955486,0.009255401279575134,0.0065029301451905745,0.0015361262761317263,0.0045009396218525025,0.02295521841111622,-0.001981512513429363,0.00558953703089105,-0.006776134362941596,0.015157659012483084,0.025121307276031624,-0.009170564125815678,0.002131774851935667,0.008957014960815711,-0.004071732123902508
2012-02-16,0.00908121897893333,0.04043586678223643,-0.024918987869561236,0.01716756273504615,0.010702152718430481,0.015915735012038357,0.004167688737086649,0.004523455818572725,0.010018608222900311,0.003107682330126774,0.004801459030698875,0.007005960447726954,0.039072314467033145,0.015218945942475607,0.014372223452800396,0.0067028726322418235,-0.0054055835434632426,0.00968406318299907,0.0031514570101545043,0.003881145718148074,0.013513857580784666,0.006570112444821322,0.013964947624129857,0.007007186959597746,0.022585869185718203,0.007641008924712977,-0.004135878519961332,0.014854746466161002,0.005798804221124026,0.012247597301764713,0.004547951480800241,0.009361218200512965,0.03895723722893624,0.0340804204388946,0.011142305599893943,0.007934085621558134,0.007846980928871379,0.003997676491683448,0.014474500178268304,0.012430263738877895,-0.00438465189946206,0.01323847039977915,0.023723223347020796,0.012628083777671058,0.025866209292754388,0.0008249542070171569,0.0007975820161890914,0.013777699545509987,0.01787898382374431,-0.013979278915734085,0.016919741134948183,0.007353875448823062,-0.00018210635802853997,0.01850512672628642,0.001305650855908384,-0.026205644032554317,0.004561779769059949,0.027310122861088894,-0.0061156571717953774,0.0017871918937893071,0.023746283967266538,0.008608289253408155,0.007478254918279404,0.03073331707487924,0.01283370729770457,0.004965062244292537,0.009865709289896633,0.0035582430355574806,0.010960885701700786,0.004520068556173143,0.013490917265218248,0.023919266659350284,0.009007337307816936,0.04938054113108461,0.01752255484582332,0.012507891520451394,0.012704271712377318,0.011183690716382536,-0.017281373517618052,-0.009208925300207352,0.005227076067450973,0.033398010485138734,0.03411959891905416,0.002748144043469757,0.015595627226316888,0.0005030661855932419,0.021506255453729067,0.019799288335588576,0.0023133677739422143,-0.0035739642638674394,0.0022340515945483215,0.02833741182203381,0.008011859185998725,0.008837180413150592,0.029386758500215618,0.01262224301466935,0.019319577913675216,0.0046001717471065625,0.00228533857636708,0.007797474104946453,0.024839899546818735,0.007509434969000643,0.004365782803302418,0.010433932338643304,0.020008051974100247,0.0443871536011348,-0.00033063415456374175,0.012659772353866077,0.005476672504603457,0.02037686634368682,0.047780559786479986,0.012455558310303443,-0.0030808395084871605,0.04068965372096526,0.015725975349938928
2012-02-17,-0.00017918185183612748,-0.001278970297841113,0.014182284962038279,-0.03715574325541194,0.006442193706142317,0.012292303315993984,0.0010776303392201218,0.0070677068009103484,-0.004457620966026742,-0.0020095500871233057,0.016839581252448402,0.005042436942191113,-0.008690461325077174,0.002456028620749531,0.0013137934860453849,0.002754964555166355,-0.0007972921858041673,0.004984523601764707,0.010951644719337728,0.013850496114133755,-0.004247630487773809,0.007327778859817631,0.004940797570681341,0.009090592971570192,0.000763053785133513,-0.0034809330739668863,0.004886092057220058,-0.009481608878253682,0.010717337309894845,-0.0033531691021628325,0.017987268868482686,0.01992685462558121,-0.02265254404985281,-0.005542344161672627,0.004006931672488646,0.010538552895428894,0.0,0.002069848816712135,-0.016243617869660238,-0.003690958412059353,0.01345753365125552,0.01410303451008297,-0.010919591347989293,-8.786418375637037e-05,-0.00018929693145091283,-0.0014439369667556801,0.0010623310874599986,0.010145285019993988,0.004126137932586716,0.00910244339168506,0.015771945352992166,0.009054566763515154,-0.15372554953999115,0.0014854183116728972,-0.0009321795827323768,-0.0243903778941774,-0.003058617784309025,0.04562240195267148,0.018235173967697353,0.019413876290545955,-0.016794015946136595,0.02259963713209619,0.006706384377515115,0.006399489150131844,0.005132094037599612,-0.000901134534691973,0.0037165912367766365,0.005177592139783582,-0.00952397929597747,-0.002709750597398538,0.01990121451655522,-0.028195289171888054,-0.0005784319207970403,0.005438099288944233,-0.004084483171435619,-0.0007500929478778612,0.001848209349189621,-0.006508382916191988,0.005504454214231423,0.0012605420511382541,0.005798051881601373,-0.018416306625309395,-0.01011424772176951,-0.0037317355791134043,0.009241722817554154,0.006679720824261363,-0.003551965365976285,0.00722262327664181,0.013579873338321329,0.019074002622586694,-0.009376289041331792,-0.022843451504592566,0.002332378234442018,0.006192754140656167,-0.0018346047334597962,0.00047325510911277525,-0.005749826908664884,-0.0005736981852170409,-0.003534202984316798,-0.00452014722038316,0.009495979829377055,-0.007509434969000524,-0.002099603121531674,-0.005839661069421974,0.0123953428765275,0.021476196227769254,0.006263343831723664,-0.006083850736102619,0.0020781910138473465,0.004901535787071828,-0.007120933251273805,0.0014801740614631064,0.0007118829219047058,0.0009779756308225327,0.00800129134187906
2012-02-21,0.025036311338622323,0.0060614414100607465,-0.001315943163754481,0.005034400981140471,0.002640669129782614,-0.0002601006301587247,0.0007694276000407925,-0.03933654688056637,-0.0075773231802416735,0.011636312765971438,0.0044859523996391044,-0.004320740044853995,0.01115937271476525,0.011033927351912769,0.016273355720512486,-0.0033358310550114134,0.0073120829086058105,-0.002489622049216226,-0.0112140378124021,-0.013075312064053952,-0.00819271274138248,0.004988203763352866,0.0034438409369828343,-0.003555049834713723,0.014955384136275493,0.003150048641203953,-0.016349712551865108,-0.009271780292093218,0.0007801559750631377,-0.006432832154925659,-0.0034343250620424803,-0.007701978008990222,-0.01904817643306947,-0.001738169436284653,0.004150007994683739,-0.0035005572365416093,-0.004700389913314971,-0.0001552287454598141,-0.016212089448974995,-0.00632900536798412,0.0028858952739012735,0.006720199729278765,0.0024372337047531764,0.009172323156176707,-0.0001891576090478857,-0.003929181052830179,0.004898486091139813,0.006192541620437681,-0.010050496155352544,0.003808562908873076,-0.008497217947781192,-0.024072968128452738,-0.05039778888762795,-0.0057066992716944724,-0.005050049882882808,-0.03970087210502486,-0.002136691629228172,-0.038181528627410255,-0.009591751721041727,0.0038209801130611528,-0.015613424157568981,0.00186068662446734,0.0021462429214767005,0.013277414791864547,0.009745663829029944,-0.007236647271899213,-0.001012398740213962,0.005557068053012968,-0.0019158604317942802,-0.0037538550169397074,-0.01822753562520161,0.011304506791193394,0.010747335184231589,0.0011885200356201203,0.006563054715733177,0.0012862563317373543,-0.0033735840290867497,0.006972057185032677,0.014058631310940725,-0.0006299346406685028,0.0025884924091731064,0.021377461783330675,-0.03985088581134793,0.021799602525069545,-0.007867610247148556,-0.003668290400224393,-0.026443925235094725,0.001960837938800854,-0.0019015398254995694,-0.015131225394980153,-0.003487658807727072,-0.033918276299097425,0.00735143171829107,-0.0013724411901258875,0.003665665654700379,-0.0010649485849711267,-0.012693453742357105,-0.008358673086994853,-0.002085061500623152,0.0035177718490328317,-0.01770737343165054,0.00334448165596712,-0.003238746818100677,-0.008952753110524667,0.007939594923954525,-0.03238943428873602,-0.002961823655630495,0.0011294159478781147,0.0028509670672835254,-0.003350803498317609,0.00043293413742191537,0.006633195077853672,0.0054404996936820525,0.0017090651803995545,0.0038242392013303375
2012-02-22,-0.0035218764995974487,-0.005421596688655813,-0.009260305714911687,-0.006928865176495622,-0.00882948419083134,-0.010192231594553415,-0.0006154243151543623,-0.02477578769337483,0.0003102390129920547,-0.0025339660327097996,-0.0074875803646564255,-0.007242839444297396,-0.019925713793847905,0.004035037619815036,-0.008429032881299946,0.0062284218631833595,-0.0006338786746108337,0.0005932320301150524,0.0023577509954703564,0.0018048781443753764,-0.0014314644446006793,0.0016899376926132231,-0.011857526609095965,0.0012455424699228642,-0.0020692859127731823,-0.0038142357630865497,0.007404776225228861,-0.0096615446425038,-0.007301109757458886,-0.0064744815525989395,0.007197957123307489,-0.01595885460455632,-0.01941813337642603,-0.0066330453217176314,-0.0036702674511833707,-0.006365012587957772,-0.006566288280111282,0.0024791829993428185,0.0014980506019345076,0.0010941798297588081,-0.029613018805759884,-0.0010306877921773202,0.057428722449699335,0.007018949507511748,-0.0011356099826119817,0.0014491024709501247,0.004480255023294397,-0.01965485696176204,-0.02253351149800513,0.002135641704007056,-0.005257172671040163,-0.02020845658866434,-0.003586399762364935,-0.00924889888092554,0.0020603215353816773,0.0033188936960205717,-0.0016452438033102243,-0.004511139030172129,0.0053784534804416795,0.005066229500181495,0.014838447395608823,-0.016240276378292756,-0.00011895348406686743,-0.030434629991721373,-0.00508228732245107,0.0027197753425240822,0.0010123987402139555,-0.01635145659899742,0.0033500510361519297,-0.003637573163899268,-0.010084109368681576,8.656963658642361e-05,0.017909386391886085,0.0004445558694031675,-0.006029487957015489,-0.0024666947740833354,-0.009857125581418581,-0.010242272660436307,-0.00199647747764832,0.003146902715131265,-0.006083338198528193,0.003405953619680411,0.001865077943198998,0.004226874622131941,-0.010702146621351072,0.0031689887944860917,-0.02092387477526908,-0.025628000173939843,0.008150916507392303,-0.004683664071432099,-0.00846144435181597,-0.0029612002106420795,0.0015413659615754278,0.0005147977140299551,0.012363956224077264,0.003663476084643205,-0.005636716993169985,-0.004351275141037752,-0.020028374894175218,-0.000753001514270197,0.0009156910836705711,-0.015139006841055113,0.004692638269534324,0.0066579690851604175,-0.02327379264661673,-0.04139874861598622,-0.0009956068117902177,0.0014664137149523859,0.003358618877836888,-0.021663770597359612,-0.009569155640867839,-0.0030482794620442562,0.0007074351812469969,-0.003911045850992172,0.006088125225737464
2012-02-23,0.006508853383728356,0.003192942350219993,-0.00940283575263765,0.0056723325841190175,0.005559110120850062,0.010972113644640345,0.001537324059866312,-0.0010246707188518694,0.03026380261660259,-0.004359048093366867,0.008126646999346619,0.005075553531394624,0.008766341079082595,0.001149981685323435,0.007876108737553417,-0.001011115345934966,0.0004754696039982128,0.005441384265051377,0.007558671283631724,-0.0007735860660399997,0.005001760583280561,0.0014891162457673522,0.005452352876553085,0.001066467552234592,0.00694285828225133,0.0004979468720303543,0.0038703177488306323,0.01086241746630973,-0.0020960922026861577,0.019602445734565373,0.017939198051011813,-0.0026222696122309686,0.0207907831357895,0.009065508222322374,0.015231252472897298,-0.0023199620016282054,0.009702362091201719,0.019107654825810987,0.008200886841596327,0.010826541315943712,0.004073126599831625,0.004671817478540688,-0.03746262050133819,0.003361751106454457,-0.002276238580026088,0.0026862775269890864,-0.002764954959176749,0.012512929703075968,0.022533511498005226,-0.0032052939675114816,0.0185342826546409,-0.008673897079962509,0.013826985309008043,-0.012381500073642164,0.008941744461968517,0.03676937123857562,0.004512905843015029,0.027283983734507068,0.0076174618666056924,-0.0005444695956073112,-0.012480720955627555,0.0075277623405231005,-0.005494468517669644,0.010757726049725016,-0.006891307589447879,0.001357432720900788,0.0016851832699850465,0.007663900139851335,-0.001912565967355086,-0.004958200771222422,-0.0033840947077598857,0.0072364100824946756,-0.005137752638654944,0.01275073038958191,0.0021320813319946766,0.002037900199982038,0.011599465663003418,0.008387675351469845,0.012482309372748787,0.008966778406182136,0.013763138266818886,-0.007736246682597667,0.00516256553132242,-0.005575863690918784,0.006228347347957152,0.0011746158718714298,-0.02774454977639421,-0.0005018876798687493,0.028474945160831322,0.0018518153228401293,0.02152809797071445,0.0009880875290398713,-0.017277459202949114,-0.010350325646081576,0.011498367994534405,0.019046093527176594,0.015804281227285506,0.00781823594539358,0.005945082667831926,-0.04965635300501748,-0.014753680048505784,0.008438820425613164,0.003706784950119891,-0.004091883335151059,0.01605823512883503,0.02407396719691363,0.007936627672763862,-0.007012841178881583,0.00975404695269623,0.008146260837859834,0.0028367464605881607,-0.007077056769502563,-0.0009431367462998378,-0.0036808403315595844,-0.001062689231962172
2012-02-24,0.011590160863136216,0.0035002087257936785,0.0013407167985621737,-0.0075706396221191345,0.008406023446333533,-0.005471117568903662,-0.001085307405148056,0.004261744610406458,0.0043565004542978885,0.012840362881653482,0.0006391065275535154,-0.004106727871732662,-0.017610365875535296,0.003670123006232055,0.006714860218864844,-0.0026053359375028226,0.0028472566420777528,-0.004374241782990424,-0.008082263366847964,0.006680539156919608,0.009575962170175435,-0.004872405628493472,-0.004458795690452141,0.00725772360585354,-0.0029963367329608635,0.009257941584462538,0.0014126542485612438,0.0,0.00026220111890580425,0.01325715769323131,-0.021017339967168133,0.001499516058065577,0.02305187854141882,0.015157175893455806,-0.001102933427710674,0.004566220838752384,-0.001828444374923946,0.0007585260984646242,0.00577526569044166,0.0013043786554323019,0.003688722423393985,-0.0036318663036367747,-0.010622395804387013,-0.0017227599804615656,0.012453376453601167,-0.0033072851939341874,0.0027649549591768612,0.0006040957016588463,0.0065150822794446134,-0.009917906765733809,-0.005748597786497377,0.006315912607212366,0.0024335743439398757,-0.012279298023480725,0.01582367093896566,-0.0009683915402670556,0.012559986438388375,-0.0064910004344752885,0.013946503119524452,0.005110992203529422,-0.008671813833384334,-0.007212991102582826,0.0057327621201631335,-0.011066833091407128,0.005782866791519065,0.006757633990001771,0.009716877521081189,-0.0030037997597149643,0.010002354658974998,0.010798337089059577,0.05762909667266503,0.008972398445764765,0.0032611993881742707,0.016270610243994153,-0.0074826829428065855,-0.0003211224967338973,0.00032711139307239076,-0.005583959286926636,0.004781478060069639,-0.013374926024206087,0.0009902740373028802,0.0029648628195143977,-0.01661485265712073,-0.002315804874857196,-0.009009037526161699,0.00501918168226251,0.01648718835208867,-0.005039914906706646,0.013124614605053805,0.011035733832501846,-0.00020270576983942899,0.0014805105700033056,-0.0037272060239858023,0.006395298504439643,0.014893727770599918,-0.00848510330152557,-0.009219288317219524,-0.004625515883716911,-0.0072233719011539155,-0.00475960400837644,0.0018559239540003058,-0.007591702321306796,0.008329175972900126,0.006386667360515276,-0.015322573847914009,-0.005842440433511956,0.006402507852473044,-0.0012493682429183647,-0.0069205892484133676,-0.011846822558295477,-0.001090263517603442,0.0026466833023814414,-0.00829303968197348,-0.004928068457647036,-0.004414942244756345
2012-02-27,0.006392299945464695,-0.004138399832598327,-0.0033551149679347447,-0.020474005220437665,0.002620240856220137,0.02017169442831627,-0.00015542915520708428,-0.005629087972768913,-0.00014965824644868687,0.0014363200076373292,-0.0010651055689959224,0.007956753380086872,0.020101179321087303,-0.0012600884412838267,0.005029271821657396,-0.002467085360877011,0.00015805017339297082,0.008142477957341812,-0.0013096879940497404,0.003323574739712818,-0.004067368418817253,0.000398387933661275,0.001488163238758528,-0.0017657952704627747,-0.0024411296181479384,0.0008227131036444388,0.008244579733117768,-0.006321893374620015,-0.0002622011189058024,-0.0041991480120951675,0.0,0.007090525620761786,0.0013395517287271479,0.00034190664436217175,-0.0020513511612537767,0.007228356624456582,0.003523608770047706,-0.0011635846619640208,-0.004291169686206681,0.014451009730876586,0.006605550418790713,-0.008874894694840367,-0.002932063055403564,-0.003194735267009678,0.015812800013890772,-0.0014503129646793666,-0.011238654218083264,0.0031023038498959187,0.0002949316257295619,0.0014398922972735412,0.008686296372692734,0.006015618337231737,-0.001548030164791863,-0.0007728176671474781,0.0032805997466620602,0.026010299752511064,0.0028627466296843596,0.0077841401036992525,-0.001341021173443082,0.0019121096937251918,-0.0079489958291338,-0.006949137431113386,-0.004057225101592726,0.017769842879431168,-0.010030240977692548,-0.0024722551447204344,0.0013327970098669748,-0.00411089962350418,-0.0014229517445043247,-0.0020727085056374815,0.004788550140769443,-0.016554761981730733,-0.009310538796741206,0.003596150232656114,0.006239372615057545,-0.00980147469945273,0.0007605741077354319,0.0004664994108604428,-0.007321919494221775,0.0014712672103846204,0.02221326733316656,-0.013758763417029815,0.010416686673543955,0.008274681726647339,0.01964539492012255,0.002167448128230597,0.07392823376687263,0.0006734189907330181,0.001628569897417383,0.0013407040171873243,0.009088512516961088,0.002216284610286639,0.003335728873592132,-0.002415252501695521,0.008761162233181095,0.0002335767506418985,-0.010925688959474263,-0.005229078194163007,-0.004273490293510522,0.013165282209527049,-0.004180918072026386,0.0008463204194610343,-0.0011173721232607687,-0.003060730677686229,-0.0014718641578179196,0.00048827931986781983,-0.012515051058976361,-0.006727847259305634,0.008961546895634368,0.008176075710131271,0.009120762077050867,-0.0008464362892952128,0.00923617642827341,-0.003712437314839551,0.00030494853000287143
2012-02-28,0.018187707483772894,0.01645113806889113,0.029091474039574596,-0.009090672351297867,-0.010144711540501443,0.0038323012421261696,0.011263046461274533,0.008007690978812144,0.0102919023757812,0.0019723247595936533,0.006372123000947559,0.006940151987034514,0.009900995852944577,-0.0010323021408335036,-0.00018253233615329615,0.00029064684072791213,0.0,0.0021129988645975785,0.006010788475875638,0.005599382722960551,0.014252245945634092,0.001203603039032883,0.001486599079923236,0.007744151322014014,0.0033786040824015516,-0.005606328167411395,0.002423218988801949,0.01825578142422747,0.0005241303296147578,0.0,0.006147502665615443,0.012932378960807659,0.006671164367448767,0.004433230867881289,-0.010000630259324067,0.0008378174317156381,0.0011712985522319525,0.0022753161502509205,0.010472965223888743,0.0023525782750087733,0.01344224678156168,0.00470805061718982,-0.0019020408837333933,0.0011239295272118454,-0.007782067691961534,0.014000655285326702,-0.0006647063120451635,0.010558154621135784,-0.00889153525812862,-0.0007198366208176843,0.0031313031845832456,0.006497572006273097,0.017765794254880764,0.019135977607505236,-0.007304309785612555,-0.007294866016781106,0.002835201442216336,-0.011437572945148385,0.0032743295772999694,0.06736181018801446,0.0023911814226028495,-0.0047657120894832325,-0.00191530158482422,0.016564283044585768,-0.006743064662237551,-0.0020278086316672605,-0.0003329577369832633,-0.010073861247638989,-0.002851557925817008,0.0012957534488250244,0.012658384455781869,0.008526083425017279,-0.0041798911591239924,-0.0017240393776732739,-0.004631146204866693,0.006257875280734131,-0.008403756941749238,0.004653272623279719,-0.005100477088116575,-0.01630852763033912,-0.009334271492594174,0.008049067502012845,0.016648082408332095,0.006304490396006245,-0.004446459178189166,-0.002668283633857407,0.03670164254183419,0.0020175402813566406,0.012576457643204945,0.006934783185776434,0.012585708494590874,0.0357612908675853,-0.007866519246021598,0.008256145492875875,0.010413417087439723,0.01907243724262241,-0.00443377295401523,-0.002333403799448379,0.0040602831342726005,-0.007087968301208744,0.008345050015166474,-0.005939745569189823,-0.013990758853592647,-0.003582272189044534,0.0029411258682474992,0.00680976149574466,-0.012840885561470356,-0.002979286435026299,-0.015153623477754265,0.005762394886378045,0.005389909734684028,-0.01395931776609726,0.01613529090978482,-0.0059686587753147976,0.006082676474027765
